44.644645 7.909983
44.694695 8.079999
44.744745 8.243643
44.794795 8.400588
44.844845 8.550518
44.894895 8.693135
44.944945 8.828151
44.994995 8.955296
45.045045 9.074316
45.095095 9.184972
45.145145 9.287042
45.195195 9.380322
45.245245 9.464625
45.295295 9.539782
45.345345 9.605642
45.395395 9.662074
45.445445 9.708964
45.495495 9.746219
45.545546 9.773763
45.595596 9.791542
45.645646 9.799520
45.695696 9.797681
45.745746 9.786028
45.795796 9.764586
45.845846 9.733396
45.895896 9.692522
45.945946 9.642046
45.995996 9.582067
46.046046 9.512708
46.096096 9.434106
46.146146 9.346419
46.196196 9.249823
46.246246 9.144512
46.296296 9.030696
46.346346 8.908603
46.396396 8.778478
46.446446 8.640583
46.496496 8.495192
46.546547 8.342598
46.596597 8.183106
46.646647 8.017035
46.696697 7.844719
46.746747 7.666503
46.796797 7.482744
46.846847 7.293810
46.896897 7.100079
46.946947 6.901940
46.996997 6.699790
47.047047 6.494034
47.097097 6.285083
47.147147 6.073358
47.197197 5.859281
47.247247 5.643283
47.297297 5.425795
47.347347 5.207253
47.397397 4.988096
47.447447 4.768763
47.497497 4.549692
47.547548 4.331323
47.597598 4.114094
47.647648 3.898440
47.697698 3.684792
47.747748 3.473579
47.797798 3.265224
47.847848 3.060145
47.897898 2.858752
47.947948 2.661449
47.997998 2.468632
48.048048 2.280686
48.098098 2.097988
48.148148 1.920905
48.198198 1.749791
48.248248 1.584989
48.298298 1.426829
48.348348 1.275628
48.398398 1.131689
48.448448 0.995301
48.498498 0.866736
48.548549 0.746253
48.598599 0.634092
48.648649 0.530479
48.698699 0.435621
48.748749 0.349708
48.798799 0.272913
48.848849 0.205388
48.898899 0.147270
48.948949 0.098675
48.998999 0.059701
49.049049 0.030424
49.099099 0.010905
49.149149 0.001182
49.199199 0.001274
49.249249 0.011182
49.299299 0.030885
49.349349 0.060345
49.399399 0.099501
49.449449 0.148277
49.499499 0.206573
49.549550 0.274273
49.599600 0.351242
49.649650 0.437325
49.699700 0.532349
49.749750 0.636125
49.799800 0.748444
49.849850 0.869082
49.899900 0.997797
49.949950 1.134330
50.000000 1.278408
